15526163878, 0, 0.28969840087890625, -1.2401964599609374, 9.777919580078125, 0.12207031, 0.5493164, 0.061035156
15526163878, 0, 0.2705447875976562, -1.2593500732421874, 9.7683427734375, 0.061035156, 0.91552734, 0.18310547
15526163878, 0, 0.2537853759765625, -1.2665326782226562, 9.7683427734375, 0.18310547, 0.4272461, 0.061035156
15526163878, 0, 0.2537853759765625, -1.2880804931640624, 9.765948571777344, 0.12207031, 0.12207031, 0.0
15526163878, 0, 0.2561795776367187, -1.3287819213867187, 9.777919580078125, 0.24414062, -0.4272461, -0.18310547
15526163878, 0, 0.277727392578125, -1.3623007446289062, 9.777919580078125, 0.18310547, -0.61035156, 0.061035156
15526163878, 0, 0.30885201416015623, -1.369483349609375, 9.744400756835937, -0.12207031, -0.24414062, -0.061035156
15526163878, 0, 0.32561142578124996, -1.407790576171875, 9.773131176757811, 0.18310547, 0.48828125, -0.061035156
15526163879, 0, 0.3184288208007812, -1.4125789794921875, 9.775525378417969, 0.18310547, 0.7324219, 0.30517578
15526163879, 0, 0.29448680419921874, -1.4341267944335936, 9.775525378417969, 0.18310547, 0.48828125, 0.061035156
15526163879, 0, 0.28012159423828126, -1.4437036010742186, 9.753977563476562, 0.18310547, 0.7324219, 0.30517578
15526163879, 0, 0.28012159423828126, -1.43652099609375, 9.753977563476562, 0.18310547, 0.30517578, 0.18310547
15526163879, 0, 0.28490999755859375, -1.4149731811523436, 9.744400756835937, 0.061035156, 0.18310547, 0.24414062
15526163879, 0, 0.2753331909179687, -1.3934253662109375, 9.751583361816406, 0.18310547, 0.36621094, 0.48828125
15526163879, 0, 0.2609679809570312, -1.3742717529296875, 9.777919580078125, 0.12207031, 0.5493164, 0.36621094
15526163879, 0, 0.258573779296875, -1.3407529296874998, 9.763554370117188, 0.18310547, 0.36621094, 0.30517578
15526163879, 0, 0.2537853759765625, -1.3096283081054687, 9.758765966796874, 0.12207031, -0.30517578, 0.30517578
15526163879, 0, 0.2705447875976562, -1.2880804931640624, 9.756371765136718, 0.18310547, -0.30517578, 0.30517578
15526163880, 0, 0.277727392578125, -1.2737152832031249, 9.789890588378906, 0.24414062, -0.36621094, 0.0
15526163880, 0, 0.2920926025390625, -1.2521674682617188, 9.797073193359374, 0.12207031, -0.30517578, 0.4272461
15526163880, 0, 0.28730419921875, -1.2401964599609374, 9.787496386718749, 0.12207031, -0.4272461, 0.12207031
15526163880, 0, 0.30885201416015623, -1.2234370483398436, 9.763554370117188, 0.12207031, -0.5493164, 0.12207031
15526163880, 0, 0.3447650390625, -1.22583125, 9.775525378417969, 0.061035156, -0.24414062, 0.12207031
15526163880, 0, 0.354341845703125, -1.22583125, 9.777919580078125, 0.12207031, -0.30517578, 0.061035156
15526163880, 0, 0.35194764404296874, -1.2330138549804688, 9.80665, 0.18310547, 0.30517578, 0.12207031
15526163881, 0, 0.35673604736328124, -1.2617442749023438, 9.777919580078125, -0.12207031, 0.48828125, 0.12207031
15526163882, 0, 0.3399766357421875, -1.2665326782226562, 9.770736975097655, 0.12207031, 0.6713867, 0.061035156
15526163882, 0, 0.3112462158203125, -1.2976572998046874, 9.76116016845703, 0.12207031, 0.8544922, 0.30517578
15526163882, 0, 0.28490999755859375, -1.3120225097656248, 9.753977563476562, 0.24414062, 0.7324219, 0.36621094
15526163882, 0, 0.26336218261718747, -1.3431471313476562, 9.78031378173828, 0.061035156, 0.5493164, 0.12207031
15526163882, 0, 0.24899697265624998, -1.3431471313476562, 9.749189160156249, 0.12207031, 0.36621094, 0.18310547
15526163882, 0, 0.24660277099609373, -1.3718775512695311, 9.770736975097655, 0.24414062, 0.18310547, 0.12207031
15526163882, 0, 0.2657563842773437, -1.3670891479492187, 9.770736975097655, 0.12207031, 0.061035156, -0.061035156
15526163882, 0, 0.277727392578125, -1.3670891479492187, 9.756371765136718, 0.12207031, 0.061035156, 0.12207031
15526163882, 0, 0.2609679809570312, -1.3718775512695311, 9.76116016845703, 0.18310547, 0.12207031, 0.0
15526163882, 0, 0.258573779296875, -1.3431471313476562, 9.775525378417969, 0.12207031, 0.18310547, 0.12207031
15526163882, 0, 0.27293898925781246, -1.3383587280273437, 9.773131176757811, 0.061035156, 0.0, 0.12207031
15526163882, 0, 0.2920926025390625, -1.3239935180664062, 9.777919580078125, 0.18310547, -0.061035156, 0.12207031
15526163882, 0, 0.3112462158203125, -1.3000515014648437, 9.770736975097655, 0.18310547, -0.4272461, 0.061035156
15526163882, 0, 0.3064578125, -1.2856862915039062, 9.78031378173828, 0.18310547, -0.24414062, 0.061035156
15526163883, 0, 0.32082302246093747, -1.2856862915039062, 9.7683427734375, 0.18310547, -0.18310547, 0.0
15526163883, 0, 0.3327940307617187, -1.2976572998046874, 9.775525378417969, 0.18310547, 0.24414062, 0.18310547
15526163883, 0, 0.32561142578124996, -1.2904746948242187, 9.78031378173828, 0.24414062, 0.5493164, 0.061035156
15526163883, 0, 0.316034619140625, -1.3096283081054687, 9.777919580078125, 0.061035156, 0.79345703, 0.18310547
15526163883, 0, 0.296881005859375, -1.3311761230468748, 9.773131176757811, 0.0, 0.79345703, 0.061035156
15526163883, 0, 0.2825157958984375, -1.3479355346679687, 9.746794958496093, 0.12207031, 0.36621094, -0.061035156
15526163883, 0, 0.2753331909179687, -1.3551181396484375, 9.775525378417969, 0.0, -0.24414062, 0.18310547
15526163883, 0, 0.28730419921875, -1.3670891479492187, 9.770736975097655, 0.061035156, -0.12207031, 0.30517578
15526163883, 0, 0.296881005859375, -1.3862427612304686, 9.773131176757811, 0.061035156, 0.24414062, 0.061035156
15526163883, 0, 0.28012159423828126, -1.3862427612304686, 9.777919580078125, 0.061035156, 0.4272461, 0.12207031
15526163883, 0, 0.28012159423828126, -1.3958195678710936, 9.782707983398437, 0.0, 0.6713867, 0.24414062
15526163883, 0, 0.26336218261718747, -1.3814543579101561, 9.756371765136718, 0.061035156, 0.4272461, 0.18310547
15526163883, 0, 0.2753331909179687, -1.3527239379882812, 9.773131176757811, 0.0, 0.24414062, 0.24414062
15526163883, 0, 0.26336218261718747, -1.3431471313476562, 9.777919580078125, 0.12207031, 0.18310547, 0.24414062
15526163883, 0, 0.2753331909179687, -1.3168109130859373, 9.787496386718749, 0.12207031, 0.0, 0.18310547
15526163883, 0, 0.28012159423828126, -1.2832920898437499, 9.76116016845703, 0.061035156, -0.12207031, 0.18310547
15526163883, 0, 0.3016694091796875, -1.2952630981445312, 9.718064538574218, 0.36621094, -0.12207031, 0.18310547
15526163883, 0, 0.28490999755859375, -1.254561669921875, 9.847351428222655, 0.8544922, 0.061035156, 0.12207031
15526163884, 0, 0.28969840087890625, -1.254561669921875, 9.816226806640625, 0.5493164, 0.24414062, 0.12207031
15526163884, 0, 0.28012159423828126, -1.2737152832031249, 9.737218151855469, 0.0, -0.12207031, -0.061035156
15526163884, 0, 0.28730419921875, -1.3407529296874998, 9.794678991699218, -0.12207031, -0.79345703, -0.061035156
15526163884, 0, 0.3064578125, -1.3311761230468748, 9.72285294189453, 0.18310547, 0.0, -0.061035156
15526163884, 0, 0.3327940307617187, -1.3670891479492187, 9.835380419921874, 0.24414062, 0.30517578, 0.24414062
15526163884, 0, 0.3184288208007812, -1.3311761230468748, 9.715670336914062, -0.12207031, 0.4272461, 0.18310547
15526163884, 0, 0.29927520751953124, -1.388636962890625, 9.770736975097655, 0.18310547, 0.36621094, 0.18310547
15526163884, 0, 0.3064578125, -1.3838485595703125, 9.770736975097655, 0.0, 0.6713867, 0.18310547
15526163884, 1, 0.3112462158203125, -1.3766659545898436, 9.753977563476562, 0.061035156, 1.0375977, 0.12207031
15526163884, 0, 0.28730419921875, -1.4053963745117186, 9.792284790039062, -0.061035156, 0.9765625, 0.30517578
15526163885, 0, 0.2657563842773437, -1.369483349609375, 9.718064538574218, 0.12207031, 1.159668, 0.24414062
15526163885, 0, 0.2442085693359375, -1.3742717529296875, 9.794678991699218, 0.0, 0.5493164, 0.24414062
15526163885, 0, 0.2346317626953125, -1.3287819213867187, 9.751583361816406, 0.061035156, -0.18310547, 0.24414062
15526163885, 0, 0.2346317626953125, -1.3192051147460937, 9.78031378173828, 0.24414062, -0.48828125, 0.061035156
15526163885, 0, 0.2609679809570312, -1.2856862915039062, 9.751583361816406, 0.12207031, -0.61035156, 0.12207031
15526163885, 0, 0.2825157958984375, -1.2665326782226562, 9.801861596679688, 0.18310547, -0.36621094, 0.0
15526163885, 0, 0.28730419921875, -1.2569558715820313, 9.777919580078125, 0.061035156, -0.18310547, 0.12207031
15526163885, 0, 0.3016694091796875, -1.2737152832031249, 9.765948571777344, 0.12207031, 0.18310547, 0.12207031
15526163885, 0, 0.30406361083984373, -1.2713210815429687, 9.763554370117188, 0.24414062, 0.12207031, 0.18310547
15526163885, 0, 0.3136404174804687, -1.2713210815429687, 9.753977563476562, 0.12207031, -0.12207031, 0.061035156
15526163886, 0, 0.3327940307617187, -1.2880804931640624, 9.7683427734375, 0.12207031, -0.36621094, 0.0
15526163886, 0, 0.3447650390625, -1.2928688964843749, 9.758765966796874, 0.36621094, -0.061035156, 0.061035156
15526163886, 0, 0.3495534423828125, -1.3120225097656248, 9.765948571777344, 0.0, 0.24414062, 0.12207031
15526163886, 0, 0.354341845703125, -1.3096283081054687, 9.789890588378906, 0.061035156, 0.36621094, 0.12207031
15526163886, 0, 0.33758243408203126, -1.3192051147460937, 9.785102185058593, -0.061035156, 0.5493164, 0.0
15526163886, 0, 0.33039982910156246, -1.3383587280273437, 9.758765966796874, 0.12207031, 0.8544922, 0.18310547
15526163886, 0, 0.30406361083984373, -1.3383587280273437, 9.782707983398437, 0.12207031, 0.91552734, 0.12207031
15526163886, 0, 0.2609679809570312, -1.3335703247070312, 9.785102185058593, 0.0, 0.91552734, 0.18310547
15526163886, 0, 0.2561795776367187, -1.3383587280273437, 9.763554370117188, -0.12207031, 0.8544922, 0.36621094
15526163886, 0, 0.22026655273437498, -1.35990654296875, 9.782707983398437, 0.18310547, 0.5493164, 0.061035156
15526163887, 0, 0.22026655273437498, -1.3455413330078123, 9.758765966796874, 0.061035156, 0.12207031, 0.12207031
15526163887, 0, 0.21308394775390624, -1.3383587280273437, 9.739612353515625, 0.061035156, 0.061035156, 0.12207031
15526163887, 0, 0.22505495605468748, -1.3239935180664062, 9.773131176757811, 0.061035156, -0.48828125, -0.061035156
15526163887, 0, 0.25139117431640623, -1.3239935180664062, 9.753977563476562, 0.0, -0.48828125, 0.0
15526163887, 0, 0.2753331909179687, -1.3311761230468748, 9.773131176757811, 0.30517578, -0.4272461, 0.061035156
15526163887, 0, 0.32561142578124996, -1.3479355346679687, 9.737218151855469, 0.12207031, -0.36621094, -0.061035156
15526163887, 0, 0.3399766357421875, -1.3527239379882812, 9.76116016845703, -0.061035156, 0.0, 0.061035156
15526163887, 0, 0.3399766357421875, -1.3646949462890625, 9.758765966796874, 0.0, 0.24414062, 0.24414062
15526163887, 0, 0.3399766357421875, -1.3838485595703125, 9.739612353515625, 0.12207031, 0.36621094, 0.061035156
15526163887, 0, 0.33518823242187495, -1.369483349609375, 9.7683427734375, 0.12207031, 0.18310547, 0.18310547
15526163888, 0, 0.34237083740234375, -1.3742717529296875, 9.758765966796874, 0.18310547, 0.4272461, 0.18310547
15526163888, 0, 0.33518823242187495, -1.37906015625, 9.775525378417969, 0.12207031, 1.2817383, 0.36621094
15526163888, 0, 0.30885201416015623, -1.3431471313476562, 9.744400756835937, 0.0, 1.2207031, 0.18310547
15526163888, 0, 0.2753331909179687, -1.3311761230468748, 9.7683427734375, 0.0, 1.3427734, 0.30517578
15526163888, 0, 0.23702596435546874, -1.3263877197265623, 9.775525378417969, 0.061035156, 0.7324219, 0.12207031
15526163888, 0, 0.21787235107421873, -1.3263877197265623, 9.765948571777344, 0.18310547, 0.36621094, 0.30517578
15526163888, 0, 0.22026655273437498, -1.3335703247070312, 9.765948571777344, 0.061035156, 0.061035156, 0.061035156
15526163888, 0, 0.21308394775390624, -1.3239935180664062, 9.789890588378906, 0.18310547, -0.30517578, 0.12207031
15526163888, 0, 0.22026655273437498, -1.3215993164062498, 9.782707983398437, 0.18310547, -0.61035156, 0.0
15526163888, 0, 0.23702596435546874, -1.3144167114257812, 9.775525378417969, -0.061035156, -0.7324219, 0.0
15526163889, 0, 0.277727392578125, -1.3144167114257812, 9.765948571777344, 0.12207031, -0.9765625, 0.061035156
15526163889, 0, 0.3016694091796875, -1.3120225097656248, 9.773131176757811, 0.18310547, -0.91552734, 0.061035156
15526163889, 0, 0.3495534423828125, -1.2976572998046874, 9.749189160156249, 0.24414062, -0.61035156, 0.18310547
15526163889, 0, 0.37828386230468747, -1.2785036865234374, 9.797073193359374, 0.12207031, -0.061035156, 0.061035156
15526163889, 0, 0.3854664672851562, -1.3120225097656248, 9.828197814941406, -0.061035156, 0.4272461, 0.12207031
15526163889, 0, 0.36631285400390623, -1.2665326782226562, 9.770736975097655, 0.12207031, 0.8544922, 0.12207031
15526163889, 0, 0.36152445068359373, -1.2641384765625, 9.76116016845703, -0.061035156, 1.2207031, 0.12207031
15526163889, 0, 0.32082302246093747, -1.2521674682617188, 9.749189160156249, 0.18310547, 1.6479492, 0.061035156
15526163889, 0, 0.2920926025390625, -1.2808978881835937, 9.85692823486328, 0.18310547, 1.5258789, 0.24414062
15526163889, 0, 0.2346317626953125, -1.2330138549804688, 9.749189160156249, -0.12207031, 0.9765625, 0.18310547
15526163890, 0, 0.239420166015625, -1.2856862915039062, 9.7683427734375, 0.30517578, 0.30517578, 0.061035156
15526163890, 0, 0.23702596435546874, -1.3168109130859373, 9.770736975097655, 0.061035156, 0.7324219, 0.18310547
15526163890, 0, 0.22026655273437498, -1.3646949462890625, 9.782707983398437, 0.12207031, 0.79345703, 0.36621094
15526163890, 0, 0.20829554443359374, -1.4125789794921875, 9.756371765136718, 0.0, 0.4272461, -0.061035156
15526163890, 0, 0.2059013427734375, -1.4508862060546874, 9.696516723632811, 0.0, 0.0, 0.30517578
15526163890, 0, 0.21068974609375, -1.4939818359375, 9.76116016845703, 0.061035156, -0.4272461, -0.061035156
15526163890, 0, 0.23223756103515625, -1.4820108276367188, 9.763554370117188, 0.12207031, -0.8544922, 0.0
15526163890, 0, 0.28969840087890625, -1.4772224243164063, 9.809044201660155, 0.12207031, -1.3427734, 0.061035156
15526163890, 0, 0.3280056274414062, -1.4604630126953124, 9.732429748535155, 0.061035156, -1.0375977, 0.12207031
15526163890, 0, 0.35194764404296874, -1.4508862060546874, 9.753977563476562, 0.0, -0.36621094, 0.30517578
15526163891, 0, 0.34715924072265625, -1.3934253662109375, 9.78031378173828, 0.18310547, 0.18310547, 0.12207031
15526163891, 0, 0.33758243408203126, -1.3527239379882812, 9.785102185058593, 0.36621094, 0.61035156, 0.48828125
15526163891, 0, 0.33758243408203126, -1.3239935180664062, 9.758765966796874, 0.36621094, 0.91552734, 0.48828125
15526163891, 0, 0.3136404174804687, -1.3000515014648437, 9.72285294189453, 0.24414062, 0.9765625, 0.4272461
15526163891, 0, 0.2753331909179687, -1.2569558715820313, 9.773131176757811, 0.18310547, 0.4272461, 0.4272461
15526163891, 0, 0.258573779296875, -1.22583125, 9.797073193359374, 0.30517578, 0.0, 0.4272461
15526163893, 0, 0.2561795776367187, -1.2042834350585936, 9.804255798339844, -0.061035156, -0.12207031, 0.24414062
15526163899, 0, 0.26815058593749996, -1.1635820068359375, 9.78031378173828, 0.18310547, -0.061035156, 0.18310547
15526163899, 0, 0.26815058593749996, -1.1611878051757811, 9.80665, 0.24414062, 0.12207031, 0.0
15526163899, 0, 0.277727392578125, -1.1755530151367186, 9.811438403320311, 0.0, 0.12207031, 0.18310547
15526163905, 0, 0.28969840087890625, -1.1851298217773436, 9.763554370117188, 0.061035156, -0.24414062, -0.12207031
15526163905, 0, 0.29927520751953124, -1.2114660400390624, 9.782707983398437, 0.18310547, -0.6713867, 0.061035156
15526163905, 0, 0.3184288208007812, -1.2569558715820313, 9.773131176757811, -0.18310547, -0.5493164, -0.12207031
15526163905, 0, 0.33758243408203126, -1.2928688964843749, 9.785102185058593, 0.24414062, -0.4272461, 0.18310547
15526163905, 0, 0.36391865234375, -1.3263877197265623, 9.7683427734375, 0.061035156, 0.0, -0.061035156
15526163905, 0, 0.3591302490234375, -1.3479355346679687, 9.749189160156249, 0.12207031, 0.61035156, 0.061035156
15526163905, 0, 0.3495534423828125, -1.3479355346679687, 9.74200655517578, 0.0, 1.0375977, 0.12207031
15526163905, 0, 0.3112462158203125, -1.3862427612304686, 9.76116016845703, 0.18310547, 1.159668, 0.12207031
15526163905, 0, 0.2753331909179687, -1.4125789794921875, 9.756371765136718, 0.061035156, 0.8544922, 0.0
15526163905, 0, 0.24660277099609373, -1.426944189453125, 9.739612353515625, 0.0, 0.91552734, 0.12207031
15526163905, 0, 0.2346317626953125, -1.426944189453125, 9.753977563476562, 0.24414062, 0.9765625, 0.18310547
15526163905, 0, 0.20350714111328125, -1.4245499877929686, 9.770736975097655, 0.12207031, 0.4272461, 0.12207031
15526163905, 0, 0.19871873779296872, -1.3934253662109375, 9.753977563476562, 0.0, -0.061035156, 0.061035156
15526163905, 0, 0.21787235107421873, -1.3623007446289062, 9.770736975097655, 0.18310547, -0.48828125, 0.18310547
15526163906, 0, 0.229843359375, -1.3359645263671873, 9.773131176757811, 0.18310547, -0.6713867, 0.18310547
15526163906, 0, 0.28012159423828126, -1.3072341064453123, 9.765948571777344, 0.30517578, -0.6713867, 0.12207031
15526163906, 0, 0.30406361083984373, -1.2928688964843749, 9.775525378417969, 0.24414062, -0.7324219, 0.12207031
15526163906, 0, 1.0582371337890624, -1.1875240234375, 9.552864624023437, -0.36621094, 4.5776367, 0.6713867
15526163907, 0, 2.6958710693359373, -1.5083470458984374, 10.491391674804687, -1.159668, 71.22803, 8.666992
15526163907, 0, 1.180341418457031, -1.5705962890624998, 9.65342109375, 3.2958984, 94.7876, 12.023926
15526163907, 0, -1.3383587280273437, -1.649604943847656, 9.473855969238281, 1.5258789, 64.819336, 9.643555
15526163907, 0, -2.712630480957031, -1.714248388671875, 8.896853369140624, -2.746582, -14.953613, 2.1972656
15526163907, 0, -1.6543933471679686, -2.152387292480469, 9.306261853027344, -4.9438477, -59.814453, -0.5493164
15526163907, 0, -0.5506663818359374, -1.3934253662109375, 9.787496386718749, -2.746582, -59.2041, 1.8310547
15526163907, 0, -0.6009446166992187, -0.46208092041015625, 10.129867224121092, -1.159668, -67.68799, -2.746582
15526163907, 0, 0.07422025146484375, -1.1133037719726562, 10.445901843261717, 3.90625, -65.06348, -4.760742
15526163907, 0, -0.047884033203124995, -2.114080065917969, 10.338162768554687, 6.0424805, -55.725098, 8.361816
15526163907, 0, -1.1276689819335937, -2.0278888061523435, 9.49300958251953, 3.479004, -14.465332, 68.0542
15526163907, 0, -0.354341845703125, -2.0350714111328125, 10.869675537109375, 9.765625, -6.7749023, 146.1792
15526163907, 0, -1.7836802368164062, -2.1906945190429687, 12.502521069335936, 40.161133, -28.625488, 154.66309
15526163907, 0, -5.137956762695312, -1.8076222534179687, 14.046781140136718, 69.21387, -103.94287, 101.379395
15526163907, 0, -7.331045483398437, -0.17956512451171874, 15.581464404296874, 61.462402, -136.90186, 16.662598
15526163907, 0, -6.100425830078125, 1.1109095703125, 16.881515905761717, 20.874023, -108.70361, -56.640625
15526163907, 0, -2.8107927490234372, 0.23223756103515625, 17.975666064453122, -23.132324, -84.228516, -67.50488
15526163907, 0, 0.28490999755859375, 0.06464344482421874, 17.808071948242187, -54.56543, -96.92383, -36.68213
15526163907, 0, 2.4133552734375, 0.5961562133789062, 16.742652209472656, -68.29834, -101.92871, -5.92041
15526163907, 0, 3.7158009765625, 0.6775590698242188, 15.519215161132811, -71.41113, -103.881836, 10.986328
15526163907, 0, 5.396530541992187, 0.09576806640624999, 14.355633154296875, -73.12012, -98.87695, 24.597168
15526163907, 0, 7.783549597167968, -0.488417138671875, 13.192051147460937, -82.94678, -70.67871, 62.86621
15526163907, 0, 9.287108239746093, -1.1109095703125, 11.640608471679688, -102.35596, -21.1792, 131.71387
15526163907, 0, 9.334992272949219, -0.8307879760742187, 9.682151513671874, -122.19238, 31.738281, 205.2002
15526163907, 0, 8.17859287109375, -0.6919242797851562, 7.601590270996093, -129.45557, 86.9751, 261.59668
15526163907, 0, 6.1076084350585935, -0.3902548706054687, 5.868188269042968, -111.93848, 102.7832, 284.24072
15526163907, 0, 6.342240197753906, -1.1276689819335937, 4.800374328613281, -67.993164, 127.80762, 274.04785
15526163907, 0, 7.433996154785156, -2.3965958618164063, 4.862623571777344, -12.512207, 145.26367, 261.1084
15526163907, 0, 8.195352282714843, -2.6862942626953124, 5.317521887207031, 37.597656, 117.85889, 260.31494
15526163908, 0, 7.723694555664062, -3.134009973144531, 5.949591125488281, 71.5332, 125.305176, 277.46582
15526163908, 0, 6.517016918945312, -2.925714428710937, 5.896918688964844, 82.58057, 137.26807, 317.0166
15526163908, 0, 5.437231970214843, -3.1771056030273437, 5.6407391113281244, 79.1626, 160.27832, 358.21533
15526163908, 0, 2.863465185546875, -2.29843359375, 5.046977099609375, 72.81494, 134.8877, 374.57275
15526163908, 0, 0.5267243652343749, -1.1324573852539062, 4.860229370117187, 71.65527, 145.1416, 384.2163
15526163908, 0, -0.8307879760742187, -1.24498486328125, 4.477157104492187, 79.77295, 182.55615, 365.84473
15526163908, 0, -2.2026655273437497, -0.8499415893554687, 4.240131140136718, 86.91406, 174.01123, 334.65576
15526163908, 0, -2.8802245971679685, -0.46686932373046874, 3.7205893798828122, 92.83447, 173.03467, 298.88916
15526163908, 0, -3.708618371582031, -0.040701428222656245, 3.375824340820312, 95.703125, 156.49414, 260.2539
15526163908, 0, -3.4955344238281247, 0.02633621826171875, 3.347093920898437, 95.03174, 161.07178, 239.0747
15526163908, 0, -3.375824340820312, 0.23702596435546874, 4.129997863769531, 87.03613, 169.92188, 234.68018
15526163908, 0, -4.338293408203125, 0.3902548706054687, 5.506663818359375, 76.72119, 163.33008, 237.91504
15526163908, 0, -5.961562133789062, 0.02154781494140625, 7.067683300781249, 72.44873, 148.92578, 230.95703
15526163908, 0, -7.682993127441406, -0.06943184814453125, 7.764395983886718, 75.37842, 127.92969, 202.45361
15526163908, 0, -8.688557824707031, 0.8475473876953125, 7.3932947265625, 75.927734, 128.78418, 168.15186
15526163908, 0, -8.578424548339843, 1.7214309936523438, 6.694187841796874, 70.98389, 160.21729, 140.8081
15526163908, 0, -7.793126403808594, 2.1021090576171875, 5.738901379394531, 68.90869, 173.64502, 114.44092
15526163908, 0, -6.744466076660156, 2.530671154785156, 5.049371301269531, 71.96045, 174.3164, 91.06445
15526163909, 0, -5.7077767578125, 2.480392919921875, 4.455609289550781, 81.848145, 148.2544, 76.171875
15526163909, 0, -4.69263525390625, 2.375048046875, 4.527435339355469, 96.80176, 119.62891, 72.20459
15526163909, 0, -3.5314474487304683, 1.7238251953125, 5.006275671386718, 108.52051, 99.12109, 78.00293
15526163909, 0, -3.6272155151367187, 2.039859814453125, 5.53539423828125, 109.92432, 98.14453, 94.66553
15526163909, 0, -4.359841223144531, 2.6216508178710938, 5.999869360351562, 99.79248, 93.566895, 111.14502
15526163909, 0, -5.293579870605469, 3.134009973144531, 6.418854650878906, 81.54297, 109.00879, 124.75586
15526163909, 0, -6.564900952148437, 3.7397429931640622, 7.0078282592773435, 64.575195, 106.75049, 133.78906
15526163909, 0, -6.60799658203125, 4.359841223144531, 7.474697583007812, 53.649902, 111.38916, 131.34766
15526163909, 0, -6.114791040039062, 4.7572786987304685, 7.726088757324218, 46.75293, 127.62451, 122.802734
15526163909, 0, -5.877765075683594, 4.853046765136718, 7.716511950683593, 44.6167, 133.72803, 112.73193
15526163909, 0, -5.521029028320312, 4.896142395019531, 7.299920861816406, 47.302246, 121.45996, 107.543945
15526163909, 0, -4.800374328613281, 5.391742138671875, 6.545747338867187, 53.466797, 103.08838, 110.77881
15526163909, 0, -3.9552211425781247, 5.355829113769531, 5.889736083984375, 61.523438, 91.61377, 119.140625
15526163909, 0, -3.976768957519531, 5.025429284667968, 5.758054992675781, 68.54248, 76.78223, 130.00488
15526163909, 0, -5.286397265624999, 5.374982727050781, 5.875370874023437, 69.58008, 54.504395, 139.5874
15526163909, 0, -6.291961962890625, 5.968744738769531, 6.081272216796875, 66.467285, 57.06787, 138.5498
15526163909, 0, -9.009380847167968, 5.382165332031249, 8.394071020507813, 46.26465, 7.385254, 109.98535
15526163909, 0, -6.490680700683593, 7.1395093505859375, 8.686163623046875, 24.902344, 103.393555, 74.035645
15526163909, 0, -7.058106494140625, 7.824251025390624, 6.687005236816406, -5.2490234, 128.60107, 50.231934
15526163909, 0, -5.607220288085937, 6.478709692382812, 5.616797094726562, -8.300781, 97.77832, 36.499023
15526163909, 0, -4.508281726074219, 5.341463903808593, 5.679046337890624, -4.0893555, 86.05957, 28.686523
15526163909, 0, -4.517858532714843, 4.034229797363281, 5.097255334472656, -8.728027, 81.970215, 6.591797
15526163909, 0, -4.299986181640625, 5.267243652343749, 5.815515832519531, -14.282227, 62.37793, -12.6953125
15526163909, 0, -4.73094248046875, 6.593631372070312, 5.844246252441406, -15.136719, 46.14258, -13.061523
15526163909, 0, -5.439626171875, 6.517016918945312, 5.161898779296875, -10.131836, 33.87451, -2.380371
15526163910, 0, -6.497863305664062, 7.378929516601562, 5.384559533691406, -5.126953, 38.024902, 12.329102
15526163910, 0, -6.833051538085937, 7.240065820312499, 5.365405920410156, 2.9296875, 54.016113, 28.076172
